,count,mean,std,min,1%,5%,25%,50%,75%,95%,99%,max
days_since_last_purchase,557567.0,2215.3282923845923,223.1428721906308,1902.0,1904.0,1915.0,2020.0,2186.0,2411.0,2600.0,2627.0,2635.0
total_transactions,557567.0,3.563776191919536,4.667030118015846,1.0,1.0,1.0,1.0,2.0,4.0,11.0,23.0,152.0
lifetime_value,557567.0,0.16845975461245016,0.2455632057408651,0.0,0.01,0.02,0.05,0.09,0.19,0.5700000000000001,1.2,12.860000000000001
avg_order_value,557567.0,0.04699960104971764,0.024272404013553767,0.0,0.01,0.02,0.03,0.042,0.06,0.08666666666666667,0.12000000000000001,0.51
total_events,557567.0,40.64553856307852,7.66658820587252,14.0,26.0,30.0,36.0,40.0,45.0,53.0,63.0,190.0
unique_sessions,557567.0,40.64553856307852,7.66658820587252,14.0,26.0,30.0,36.0,40.0,45.0,53.0,63.0,190.0
purchase_count,557567.0,3.563776191919536,4.667030118015846,1.0,1.0,1.0,1.0,2.0,4.0,11.0,23.0,152.0
avg_basket_size,557567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conversion,557567.0,0.08085437398829384,0.07859573651056616,0.014492753623188406,0.02,0.022222222222222223,0.027777777777777776,0.05263157894736842,0.1,0.24390243902439024,0.39263684913216534,0.8439306358381503
active_days,557567.0,38.20223578511641,6.548367371137759,14.0,25.0,28.0,34.0,38.0,42.0,49.0,56.0,143.0
time_on_platform_days,557567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discount_usage_ratio,557567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wishlist_count,557567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cart_sessions,557567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
return_rate,557567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cat_Accessories,557567.0,0.2879331093841637,0.5399342292467569,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,41.0
cat_Garment_Lower_body,557567.0,6.9241705481135005,3.9337415011948482,0.0,1.0,2.0,5.0,6.0,8.0,13.0,21.0,115.0
cat_Garment_Upper_body,557567.0,33.43343490558085,6.239926611999608,11.0,20.0,24.0,29.0,33.0,37.0,44.0,50.0,178.0
view_to_buy,557567.0,22.268646729770023,13.927329023547736,1.1849315068493151,2.5468831168831163,4.1,10.0,19.0,36.0,45.0,50.0,69.0
