k,silhouette,davies_bouldin,calinski_harabasz
3,0.19787257413936266,1.5140101993385926,188356.66595903403
4,0.18841003645947732,1.598283274417861,152646.64380504767
5,0.18619378310618415,1.4765338102595358,150862.16049198978
6,0.13525977211293982,1.6076281497733405,132704.64533143243
7,0.14513506216946387,1.4954730347423415,125871.86502771074
8,0.1606333812210506,1.5034890749586185,120833.5725414136
9,0.1584873955787546,1.4342159671351296,116515.57654640572
10,0.15845305496874118,1.4177284596718809,113650.49379087178
11,0.16045937618222542,1.415632232529595,109524.52457571164
12,0.14815838371854687,1.4310425799293398,102985.74419826131
